ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Intensity_IntegratedIntensityEdge_CropBlue,Intensity_IntegratedIntensity_CropBlue,Intensity_LowerQuartileIntensity_CropBlue,Intensity_MADIntensity_CropBlue,Intensity_MassDisplacement_CropBlue,Intensity_MaxIntensityEdge_CropBlue,Intensity_MaxIntensity_CropBlue,Intensity_MeanIntensityEdge_CropBlue,Intensity_MeanIntensity_CropBlue,Intensity_MedianIntensity_CropBlue,Intensity_MinIntensityEdge_CropBlue,Intensity_MinIntensity_CropBlue,Intensity_StdIntensityEdge_CropBlue,Intensity_StdIntensity_CropBlue,Intensity_UpperQuartileIntensity_CropBlue,Location_CenterMassIntensity_X_CropBlue,Location_CenterMassIntensity_Y_CropBlue,Location_CenterMassIntensity_Z_CropBlue,Location_Center_X,Location_Center_Y,Location_MaxIntensity_X_CropBlue,Location_MaxIntensity_Y_CropBlue,Location_MaxIntensity_Z_CropBlue,Number_Object_Number,Parent_Cells,Parent_Nuclei,Texture_AngularSecondMoment_CropBlue_3_00,Texture_AngularSecondMoment_CropBlue_3_01,Texture_AngularSecondMoment_CropBlue_3_02,Texture_AngularSecondMoment_CropBlue_3_03,Texture_Contrast_CropBlue_3_00,Texture_Contrast_CropBlue_3_01,Texture_Contrast_CropBlue_3_02,Texture_Contrast_CropBlue_3_03,Texture_Correlation_CropBlue_3_00,Texture_Correlation_CropBlue_3_01,Texture_Correlation_CropBlue_3_02,Texture_Correlation_CropBlue_3_03,Texture_DifferenceEntropy_CropBlue_3_00,Texture_DifferenceEntropy_CropBlue_3_01,Texture_DifferenceEntropy_CropBlue_3_02,Texture_DifferenceEntropy_CropBlue_3_03,Texture_DifferenceVariance_CropBlue_3_00,Texture_DifferenceVariance_CropBlue_3_01,Texture_DifferenceVariance_CropBlue_3_02,Texture_DifferenceVariance_CropBlue_3_03,Texture_Entropy_CropBlue_3_00,Texture_Entropy_CropBlue_3_01,Texture_Entropy_CropBlue_3_02,Texture_Entropy_CropBlue_3_03,Texture_InfoMeas1_CropBlue_3_00,Texture_InfoMeas1_CropBlue_3_01,Texture_InfoMeas1_CropBlue_3_02,Texture_InfoMeas1_CropBlue_3_03,Texture_InfoMeas2_CropBlue_3_00,Texture_InfoMeas2_CropBlue_3_01,Texture_InfoMeas2_CropBlue_3_02,Texture_InfoMeas2_CropBlue_3_03,Texture_InverseDifferenceMoment_CropBlue_3_00,Texture_InverseDifferenceMoment_CropBlue_3_01,Texture_InverseDifferenceMoment_CropBlue_3_02,Texture_InverseDifferenceMoment_CropBlue_3_03,Texture_SumAverage_CropBlue_3_00,Texture_SumAverage_CropBlue_3_01,Texture_SumAverage_CropBlue_3_02,Texture_SumAverage_CropBlue_3_03,Texture_SumEntropy_CropBlue_3_00,Texture_SumEntropy_CropBlue_3_01,Texture_SumEntropy_CropBlue_3_02,Texture_SumEntropy_CropBlue_3_03,Texture_SumVariance_CropBlue_3_00,Texture_SumVariance_CropBlue_3_01,Texture_SumVariance_CropBlue_3_02,Texture_SumVariance_CropBlue_3_03,Texture_Variance_CropBlue_3_00,Texture_Variance_CropBlue_3_01,Texture_Variance_CropBlue_3_02,Texture_Variance_CropBlue_3_03
2,18,351,97.0,88.0,1.0,2.8387639949791748,0.83640214785206257,0.0,0.27507836990595613,0.097805520094900011,44.174394433218566,44.643028571099428,6.7082039324993694,2.0899159422302742,1.4142135623730951,25.043961347997644,24.212704371917567,15.291433990552559,212.36199999999957,0.45942408376963351,0.22296066287635316,0.045901753343625916,0.063982703347258002,0.046355560404544853,0.027488473858865513,0.016376490405065971,0.019362110870665396,0.03828172705091356,0.024389922933397087,0.024835765080177423,0.012514022981451637,0.0069451738637859618,0.018105467907762941,0.015632869849279651,0.021674421484198497,0.011020477542548257,0.01921660054969122,0.0035784185838760628,0.0020645362636091485,0.0044324877043615809,0.010407739939281374,0.0049623822203677401,0.003908311802142423,0.0088468314576518881,0.0074000543229078963,0.0057402266836206915,0.0017965424870517194,0.0065604580738935292,0.0015333392643458949,0.0029004577656434982,10.701961078681052,17.086275013163686,0.015686275437474251,0.017647059634327888,4.7159736213061132,0.21568627655506134,0.21568627655506134,0.070873914428351337,0.048678846191349531,0.029411765746772289,0.0078431377187371254,0.0078431377187371254,0.053752979899541489,0.043803530481477317,0.074509806931018829,108.04842780350806,93.946752345287067,0.0,104.97435897435898,90.370370370370367,113.0,103.0,0.0,18,18,18,0.017104942780618349,0.01387023382034494,0.025646057239463935,0.024113865932047601,43.072072072072068,67.842931937172779,38.505494505494504,39.593939393939394,0.53862424754572136,0.42181381538526164,0.66882936814981575,0.82537406969080407,3.5220430467574775,3.8910154937762904,3.4378767307329379,3.1701858498949305,0.0019884490806305476,0.0014271389663839554,0.0020456143150413162,0.0029796925657315271,6.74659146406223,6.9028479397720242,6.3283215980713736,6.3526022072317705,-0.35553743981049563,-0.34878345322877452,-0.46814139726858234,-0.52193760518243348,0.97258344501589999,0.97255250298721641,0.98949385661243283,0.99435405792553977,0.27261236151221729,0.1900634627025973,0.37542290690104113,0.41744124464451454,17.13513513513513,18.565445026178011,18.087912087912091,21.193939393939395,4.8999385019725485,5.0087796200738506,4.9428426603964803,5.1246044074708834,143.63939615290974,166.83210438310346,194.03622750875491,413.87753902662996,46.677867056245447,58.668759080069094,58.135430503562361,113.36786960514232
2,19,334,53.0,102.0,1.0,1.7370174090573185,0.83816351500094988,0.0,0.44533333333333336,0.1574194643282531,33.772634268480672,35.805027579936315,5.3851648071345037,2.1966391175925604,2.0,21.913466179497938,18.420237541995554,39.42633645632057,163.28599999999989,0.65234375,0.33171763489980055,0.071553470849804443,0.10971314341950207,0.036552292748069579,0.066718241217075286,0.011398336814439242,0.015816085981106745,0.0066141674524937367,0.026590784257506318,0.025101266821965527,0.017115475041999114,0.0096697489096758231,0.030290213847014944,0.010703230446455374,0.014187124627736598,0.015604762152762042,0.013408246472827337,0.010267760887676711,0.013411813406761942,0.0063163907308325194,0.0077138240866350058,0.010128844410737962,0.0062881876361358486,0.0076541275477220319,0.010555926213765136,0.0016013570120171439,0.0050846824096590758,0.0070090022468641284,0.0099653683130296721,0.0040293520402965985,10.686274798586965,17.023529905825853,0.015686275437474251,0.011764706112444401,4.9565943468708609,0.30196079611778259,0.30196079611778259,0.091335682039204821,0.050968652412652256,0.023529412224888802,0.0078431377187371254,0.0078431377187371254,0.094183349416788159,0.065016635250716104,0.054901961237192154,46.167933658408067,105.12278277223476,0.0,50.820359281437128,103.41317365269461,41.0,108.0,0.0,19,19,19,0.016847510354003739,0.020880608684045097,0.032376033057851077,0.013607971445568067,41.030303030303031,42.882096069869,53.899999999999999,125.65243902439023,0.78510754741944699,0.86502056882019485,0.71920284590255734,0.23489291539466672,3.5077342275203405,3.4371796205822092,3.5068243131399885,4.2793149077725134,0.001473967258183041,0.0015872977365966564,0.0015807075597285385,0.00073844718458730306,6.8066935267170585,6.702913598982791,6.2378233915164465,6.7155373349340159,-0.31153210147214583,-0.38940196656421117,-0.41436081092849264,-0.35283720996278106,0.95857902735224176,0.98024625079392702,0.98062087458528324,0.97144214782934668,0.26684955459475551,0.35830074664649958,0.37157825897769592,0.14364125023282304,18.138528138528134,20.847161572052396,18.04545454545454,18.920731707317074,4.8270038656474972,4.9113425739142906,4.8126067972798046,4.8821036814502667,340.83795281197905,592.50502469441858,330.00702479338872,202.80469214753117,95.467063960570414,158.84678019107184,95.97675619834709,82.114282792980404
2,20,85,127.0,119.0,1.0,7.4839604646428572,0.44188701152933851,0.0,0.16798418972332016,0.054275036622799991,29.98472793131787,23.086792761230392,1.0,1.0,1.0,20.506096654409877,26.898421346673221,-27.784534857245688,140.28600000000003,0.22849462365591397,0.1785705253611973,0.0093491966573895514,0.065745545145474871,0.012559186328720755,0.018623750579418754,0.024877987653155496,0.023016800062091763,0.019010775439481226,0.005383678163242654,0.011902568137865542,0.027673921420095688,0.0097085644221043717,0.021754665100451504,0.0038739905275466647,0.0067939349809744915,0.0054017610119953532,0.0084625991427586898,0.015618837492848748,0.011547514647444143,0.0060227934083704601,0.0034017441660245235,0.010719451300602579,0.0075824085135593449,0.0064221444456312119,0.0080769409814430929,0.0078162136555432749,0.019788972720166883,0.0066769667842356524,0.0044340776195897248,0.0020546214297191747,9.3882355242967606,9.3882355242967606,0.090196080505847931,0.011764705181121826,0.99245737057393024,0.19215686619281769,0.19215686619281769,0.11044982969760894,0.11044982969760894,0.098039217293262482,0.070588238537311554,0.070588238537311554,0.033045625762374659,0.033045625762374659,0.12450980953872204,119.55054300648409,108.3918128507898,0.0,120.01176470588236,109.27058823529411,114.0,106.0,0.0,20,20,20,0.082644628099173528,0.067901234567901231,0.052083333333333336,0.040816326530612262,23.090909090909093,69.888888888888886,18.583333333333329,151.07142857142856,-0.68110709987970219,-0.39485031415546273,-0.49039264828737,-0.01357249216971472,2.481714572986073,2.4193819456463714,2.8553885422075336,2.7534343861887849,0.0034016528925619838,0.0037975308641975307,0.0026555555555555555,0.0030693877551020397,3.7544418457133446,3.9477027792200898,4.3349625007211561,4.6644977792004596,-0.61647963135254791,-0.60104210171091221,-0.55831230336782645,-0.78901561518771968,0.98222721873123708,0.98303795731225807,0.98243535559101447,0.99885330456993948,0.2871148653326871,0.4110020189029262,0.18526130202600791,0.031635203089493469,46.727272727272727,46.111111111111107,47.25,74.214285714285722,2.2998963911678914,2.9477027792200898,2.751629167387823,3.3248629576173574,4.3801652892566381,30.32098765432147,6.3541666666665151,147.02551020408009,6.8677685950410705,25.052469135802539,6.2343750000001137,74.524234693877361
2,21,318,56.0,120.0,1.0,4.3411963842894767,0.92396776580594686,-1.0,0.22617354196301565,0.089628594327006872,55.354745817242204,43.829214001622255,5.0,1.7833849788279377,1.4142135623730951,21.370574626200732,21.171548943377569,44.379722383518889,211.1519999999997,0.46389496717724299,0.21077052328255164,0.05660145549215978,0.012483833225962099,0.075229563925348047,0.011975306012789405,0.032341603950761813,0.024133392481861787,0.025781626455626358,0.017308625873738381,0.0099940612646081221,0.014058242116237622,0.01143655367522905,0.01025925980106103,0.015851993911008607,0.016600705404931786,0.023189207712139587,0.0054079842520835591,0.010577838505826481,0.006944674298447067,0.0050444397287558815,0.0016474544689057216,0.0084047773928303225,0.0068487855438100686,0.010317180316921521,0.016948003050428397,0.0048961635663160516,0.0089926816075974556,0.0048247703177577697,0.0029347570672175463,0.0071655618830665738,19.388235902413726,25.584314527921379,0.023529412224888802,0.019607843831181526,4.5833700171563345,0.30980393290519714,0.30980393290519714,0.13100159393522787,0.080453819270193017,0.035294119268655777,0.0078431377187371254,0.0078431377187371254,0.10147128981026796,0.085327437696469263,0.10980392247438431,41.511036164950085,112.95462904071668,0.0,45.405660377358494,115.37106918238993,34.0,107.0,0.0,21,21,21,0.010559428166351499,0.0067540897329064374,0.010118693323062889,0.011014645624568975,70.206521739130423,287.74172185430467,88.982248520710058,46.031847133757964,0.85687109226152824,0.61301172192792763,0.78299521729492805,0.87484273840102833,3.8354988715234337,4.8714060092920448,4.1231639105818498,3.6502252271536868,0.0011788161625708889,0.00036620515547563712,0.00078865739119778761,0.0012378227818572757,7.2396894048765272,7.4344072029415988,7.1266074546491227,7.0826594051028797,-0.41221939574034328,-0.51590790758272842,-0.43369323909919605,-0.37013049520501673,0.98827936226629043,0.99715017247892768,0.99029235064435228,0.9797541352533955,0.23793264527611707,0.068868598435003869,0.22671728705470523,0.22551745336821277,27.413043478260871,36.748344370860934,26.828402366863916,24.31210191082803,5.2325906525570653,5.7776456774486951,5.2545331575387202,4.9959009852210414,910.81852551984844,1199.3406429542561,731.1125660866212,689.55227392591951,245.25626181474468,371.77059120214034,205.02370365183296,183.89603026491943
2,22,226,39.0,129.0,1.0,3.1935104704700121,0.82786972333297904,0.0,0.28249999999999997,0.083937589803753945,37.409389084759049,35.805027579936315,3.6055512754639891,1.4508910766975405,1.0,21.149302438391988,20.983690357933831,62.401537304122776,183.94199999999995,0.44488188976377957,0.21839493376082125,0.05181428359822049,0.042643415623895425,0.034558727997732276,0.03901269950656136,0.0047303378344126781,0.043103745446572785,0.021598869260653332,0.019475551480480829,0.0078149549563621482,0.0070396457889723135,0.001699784731207316,0.025232563792707111,0.010061513157702049,0.019002890496589517,0.011609292954911282,0.021660774269583218,0.013271585632536399,0.0085316098735769737,0.00069953949766733052,0.0041010787715065741,0.0070733464771576037,0.0076697207597350228,0.0088666239713736626,0.0043226221027760168,0.0096666720441061279,0.011408308847665314,0.0067204236681461041,0.0040644443301409107,0.0039591717490923689,12.843137635849416,16.30196126922965,0.023529412224888802,0.023529414087533951,4.8859090108012531,0.29411765933036804,0.29411765933036804,0.095844310715294145,0.072132571987741811,0.043137256056070328,0.011764706112444401,0.011764706112444401,0.0864771523927194,0.073602869981678976,0.086274512112140656,32.901852294502071,117.85542456904766,0.0,31.986725663716815,122.65486725663717,35.0,111.0,0.0,22,22,22,0.023404459823145027,0.010956902848794754,0.0083590534979423852,0.0097777777777777637,55.568627450980387,170.32432432432432,113.18518518518518,162.13333333333335,0.57984729806528179,0.67695505891170771,0.61196365451211898,0.16974824800493835,3.3183463342818258,4.1455472040992118,4.1579088571373584,4.396259565212894,0.0019515586909360462,0.00097542234155994687,0.00080604098507042936,0.00054032009849184365,5.9644619762746167,6.7025645142191248,7.1462851322264198,6.7787535238003596,-0.5387589069158043,-0.54478847505214212,-0.45291354666048428,-0.4707942851449694,0.9938311736462857,0.99668724865370673,0.99235347032106858,0.99227432715415675,0.36623586949096526,0.20263960735807307,0.13280934733317834,0.093810073897060003,20.333333333333339,32.513513513513523,28.425925925925924,24.320000000000004,4.6516335372816409,5.0724403185016875,5.1895296315527109,4.9556994444243623,208.9477124183004,884.16873630387113,470.18895747599458,228.4309333333332,66.129084967320267,263.62326515704893,145.84353566529484,97.64106666666666
2,23,82,96.0,131.0,1.0,7.8947210085358792,0.53340986645060762,0.0,0.1774891774891775,0.054128900586900161,31.024122813483906,24.207436873820409,1.0,1.0,1.0,19.230184606498192,26.241968698423342,-35.074963858124462,137.97400000000002,0.21578947368421053,0.1781666257137941,0.012208141624342736,0.074111265187033135,0.021517829015445099,0.02345608080307774,0.010432351057883333,0.014503094751133002,0.038045658779692501,0.013526337602998619,0.015332242429063147,0.0066632122746358132,0.0050539471213916862,0.024915620892555279,0.015516461417304488,0.020514480867754224,0.0035762261148653044,0.013412053083526644,0.021167498632718738,0.0016107088088344261,0.007017241087719772,0.00044745815324319789,0.0069338305961618796,0.0086906420605388397,0.00983653982925849,0.0024684593913013335,0.003570289532738526,0.010947681341336944,0.0061731822366663264,0.0045570294988855975,0.0030648914703522356,8.1215687841176987,8.1215687841176987,0.090196080505847931,0.011764705181121826,0.040200692411571232,0.13725490868091583,0.13725490868091583,0.099043521757532907,0.099043521757532907,0.098039217293262482,0.062745101749897003,0.062745101749897003,0.015345545772203895,0.015345545772203895,0.10980392247438431,88.961854192579082,138.85997102210595,0.0,88.987804878048777,138.82926829268294,98.0,141.0,0.0,23,23,23,0.044378698224852083,0.125,0.058673469387755098,0.081632653061224497,15.923076923076925,57.5,19.214285714285712,33.0,-0.14388947927734191,-0.91666666666666652,-0.31793525809273648,-0.45087483176311144,2.5654483718208256,1.5,2.4956029237290132,2.8073549220576042,0.0046524581780992046,0.0096450617283950629,0.0051807760141093472,0.0031966490299823636,4.5465935642949367,3.0,4.1644977792004605,3.6644977792004623,-0.56889990486634723,-0.90909090909090906,-0.57510986941479991,-0.66911744925480421,0.98644674295450274,0.99662533230944639,0.98250932712348382,0.98736839580148206,0.19777932474765059,0.065974917885936096,0.30385168419651171,0.24731552094635262,46.07692307692308,53.0,53.357142857142854,50.714285714285708,2.8731406795131331,2.0,2.8962915290459277,2.8073549220576042,11.917159763313521,2.5,9.9438775510202504,12.489795918368145,6.9600591715976634,15.0,7.2895408163263937,11.372448979591923
2,24,238,48.0,137.0,1.0,2.8180810875244715,0.68133289017546772,0.0,0.25925925925925924,0.08598996620032405,33.371777308235458,33.734255586865999,4.2426406871192848,1.5571511933939186,1.0,22.76947536722319,24.42726320413999,72.780838932093033,186.49599999999978,0.38730675345809601,0.26404616217706367,0.036317542953161079,0.058793156661212057,0.030810385457299434,0.049603501426521077,0.017552237754954462,0.036576834835495745,0.020725414837463138,0.0062460769650631289,0.038930412673612073,0.025064963306220066,0.0049998870350827377,0.019529429788602885,0.0082747212020102857,0.0062691456351106024,0.01254136057758154,0.0076213792753323613,0.012654432631615161,0.0046159187850106304,0.0079224658000504357,0.014018258988466235,0.010727858001611154,0.0083159730410910498,0.0096279036674927539,0.005829573867959046,0.010524470196246399,0.002467505164300839,0.0083338275849663065,0.012525393621155508,0.005002058925321109,8.4078433252871037,12.501961098983884,0.023529412224888802,0.015686275437474251,2.9350831974621685,0.13725490868091583,0.13725490868091583,0.064182010116695443,0.052529248315058334,0.035294119268655777,0.011764706112444401,0.011764706112444401,0.039288082571460027,0.03389786323661835,0.086274512112140656,55.322772865642456,142.2728983514846,0.0,52.575630252100844,141.23949579831933,53.0,148.0,0.0,24,24,24,0.011126360160768589,0.009794918885827994,0.010684606252473337,0.016285822497159465,85.623762376237636,94.414141414141383,31.977443609022551,86.62921348314606,0.20932607215793164,0.23757337616673802,0.62112513274709547,0.25512421652297901,4.0824589117994563,4.0374175335606415,3.3870038107221543,3.9450786474598223,0.0012788476317378715,0.0013285208992279704,0.0027224057777414856,0.0016656574724790017,6.7572835772102797,6.9184063374002678,6.8715025256424553,6.4413665767420953,-0.384686997392644,-0.37099766184146071,-0.35870946675888521,-0.38577388622658693,0.9797881402177987,0.97836712600361153,0.97487989422684973,0.97672100674709617,0.17478781372597851,0.18567400012941845,0.27649077261278765,0.21970759711539412,24.099009900990104,25.282828282828284,21.84210526315789,22.40449438202247,4.9442550831398684,4.8722329132290927,4.8446419234992675,4.7697834314256289,130.96049406920861,153.25334149576554,136.82469331222808,145.9712157555864,54.146064111361625,61.916870727476805,42.200534230312641,58.150107309683136
2,25,625,38.0,138.0,1.0,2.1143453270797843,0.86145637835079913,0.0,0.4898119122257053,0.18025480290191198,51.706662498724583,45.880278987817846,5.3851648071345037,2.2063332708333778,2.0,22.94006485044159,26.258275835973112,67.999315733278635,208.73799999999974,0.67204301075268813,0.37683051609026436,0.060348402763059229,0.057812105263206882,0.081282680019873904,0.019569846514874648,0.035323614699849765,0.037754451072574732,0.016365376320966751,0.021456375747180879,0.032889173940533055,0.015297469131029603,0.014074901676445432,0.028914083157981028,0.012863051285820127,0.011676520405821574,0.0094465348364958356,0.033258974572924781,0.022860789966306614,0.0030662937499946722,0.0025051194949719038,0.018932939340860409,0.0051182443500559262,0.012043247437642905,0.011382231267260873,0.0068992037278656918,0.021459873723942133,0.018187865214946419,0.015272874626471145,0.0040444686041478618,0.0021658757157184141,8.2000002451241016,20.772549671120942,0.015686275437474251,0.0078431367874145508,0.81552900544368656,0.17647059261798859,0.17647059261798859,0.046857144257852007,0.033236079473793506,0.023529412224888802,0.0078431377187371254,0.0078431377187371254,0.046401135772193895,0.029922516436816378,0.035294119268655777,37.113460451453506,151.38248066623467,0.0,37.662399999999998,151.98560000000001,43.0,159.0,0.0,25,25,25,0.02278980705734374,0.013207059784698272,0.020722102849970225,0.028388234543075118,76.286729857819893,82.754901960784309,57.883089770354907,107.5819209039548,0.24889292746575692,0.25521482170791443,0.36744627027867438,0.13685269406853559,3.6535192594751296,3.7686022819340868,3.44413179705982,3.7767536190049218,0.0024715508821499211,0.0021526024416957559,0.0027597463413359313,0.0024789053499596125,6.5558073184879078,7.1960232350060895,6.6439847231985807,6.4712731599365361,-0.2574641671939164,-0.19254769122532761,-0.26249403243579705,-0.26188897867375288,0.92515074960627186,0.88552385053545113,0.93041580651582012,0.9261435022087664,0.37470908359901489,0.3018293448401323,0.37350802358250379,0.38523177577579698,16.035545023696681,17.524509803921571,16.025052192066809,16.497175141242938,4.729050719309793,4.8804401048731254,4.7708713875638846,4.7339721881999015,126.84470811527143,139.4699875048056,125.13089639602339,141.6963197037889,50.782859493272824,55.556222366397535,45.753496541594558,62.319560151935946
2,26,441,158.0,171.0,1.0,2.0684444540226465,0.72483554891667501,0.0,0.41099720410065238,0.15031132770967587,39.69876444663339,39.0,5.0,2.1495860936700484,2.0,27.303953602966388,27.349349461289126,13.636234885652822,192.01199999999977,0.54143646408839785,0.36748991462112851,0.077326871342278808,0.056551769826925329,0.04715727535885518,0.054296853692021495,0.002959192456699291,0.087215139165294261,0.015314753567473726,0.00687399587925667,0.041589549397112291,0.0093866920709194442,0.007880202010584066,0.041120704788106255,0.017918311540091492,0.015118271381217014,0.0089395993701538341,0.012884073873127282,0.011821502098352896,0.010864889222186548,0.0066101675057602749,0.002084755120464959,0.0017849925306238153,0.0040103375266864636,0.0026441306126778956,0.0056368808779818421,0.013171477701726199,0.0048731335753831604,0.0039495071202732763,0.0086215824258390906,0.0020991655787711396,7.4549021366983652,16.137255355715752,0.011764706112444401,0.0078431377187371254,2.4510010555571951,0.18823529779911041,0.18823529779911041,0.052499310821819474,0.036592415772598079,0.019607843831181526,0.0078431377187371254,0.0078431377187371254,0.051090419547869137,0.036111968309379835,0.043137256056070328,168.28821386566568,167.70765493754749,0.0,167.86848072562358,170.12244897959184,175.0,158.0,0.0,26,26,26,0.017648126788842113,0.01371612282915681,0.021783333333333446,0.015058793600542745,87.238562091503283,118.65891472868218,66.273333333333341,93.281954887218035,0.3074673658683082,0.18081714465052068,0.43155945753126024,0.27946366681999324,3.9572801338789132,4.1965899182866417,3.7892097867316665,4.0476219263809403,0.0015498707597395801,0.0012237880071253096,0.001798019343791939,0.0013804266689433425,6.9292205703105152,7.1002446794027065,6.6170364841496312,6.9575481818752927,-0.25062592069069428,-0.24084844410828649,-0.32342523555862124,-0.23589821536449115,0.92880589626633581,0.92568906092627445,0.96028607170888769,0.918936097632291,0.28264735418856979,0.26500145646681367,0.30485820473648417,0.24272768216984972,17.022875816993462,18.379844961240313,16.526666666666664,16.966165413533833,4.8493169882633156,5.0103236461613099,4.8488362413520507,4.7991625703049321,164.7020910760819,171.04176431704821,166.90262222222236,165.64171236361574,62.985163291896299,72.425169761432613,58.293988888888876,64.730916812708472
2,27,556,56.0,173.0,1.0,2.0774106753261652,0.60916188948041139,0.0,0.45424836601307189,0.14681358975217751,42.49144717309845,40.224370722237531,6.324555320336759,2.3593755984355638,2.0,31.1499798318284,33.697667775425373,36.74862423151604,218.1519999999997,0.58434051497635309,0.43746962476411971,0.050451026030648244,0.02825895727392895,0.047543830165307756,0.034049392491579393,0.024429471615694909,0.11195996680737584,0.022229800515944597,0.0080991320368127319,0.039042714567390946,0.017646736810369098,0.012672350724747964,0.020450746227535239,0.01190679953442007,0.0081705075464129241,0.017788719466828556,0.0056912153303899336,0.01268332894906905,0.0085048578947813404,0.00097432152442671483,0.021415767692313719,0.011335503638449262,0.010276482316859552,0.010825830048027256,0.013951375441766209,0.017283694131660209,0.0041070342138477163,0.0067067292109361173,0.0083478057983946488,0.004583793613584056,8.0588237587362528,20.239216289483011,0.015686275437474251,0.011764706112444401,3.1184752144004073,0.15294118225574493,0.15294118225574493,0.051659126658565722,0.036401468146552179,0.023529412224888802,0.0078431377187371254,0.0078431377187371254,0.047745460180939496,0.032764925158477259,0.043137256056070328,62.117419101688888,184.50435961641068,0.0,60.989208633093526,181.59712230215828,61.0,177.0,0.0,27,27,27,0.023294824367426296,0.017373268909193544,0.018710259642741256,0.017890762698285333,78.59580052493439,99.829787234042556,73.687664041994751,75.806962025316437,0.32193869141102288,0.26245932347349848,0.32290775357762519,0.43254850211501705,3.6970949527848873,4.0268744908554712,3.7777304953485862,3.6644584622177678,0.0026029675670462458,0.0018447203462643538,0.0023560004064452572,0.002606152860118571,6.7543648842252084,7.0619630049085345,6.8791981041497046,6.9413346041276887,-0.30168643721221544,-0.24457893183055579,-0.26446394912574456,-0.24703783942389079,0.95354735396329915,0.92749325409490202,0.93654559676520543,0.92662698080507888,0.36984070417476345,0.29217639066613543,0.30916446557835325,0.33870781834603259,17.141732283464563,18.036474164133736,16.816272965879264,17.610759493670887,4.9313112868115789,4.9639739022193199,4.8574936235554942,4.8614593482840931,153.22925579184511,170.88012860191611,143.97149372076524,191.37697284089091,57.956264079194881,67.677478958989695,54.414789440690029,66.795983716551845
