ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Children_Cytoplasm_Count,Intensity_IntegratedIntensityEdge_CropBlue,Intensity_IntegratedIntensity_CropBlue,Intensity_LowerQuartileIntensity_CropBlue,Intensity_MADIntensity_CropBlue,Intensity_MassDisplacement_CropBlue,Intensity_MaxIntensityEdge_CropBlue,Intensity_MaxIntensity_CropBlue,Intensity_MeanIntensityEdge_CropBlue,Intensity_MeanIntensity_CropBlue,Intensity_MedianIntensity_CropBlue,Intensity_MinIntensityEdge_CropBlue,Intensity_MinIntensity_CropBlue,Intensity_StdIntensityEdge_CropBlue,Intensity_StdIntensity_CropBlue,Intensity_UpperQuartileIntensity_CropBlue,Location_CenterMassIntensity_X_CropBlue,Location_CenterMassIntensity_Y_CropBlue,Location_CenterMassIntensity_Z_CropBlue,Location_Center_X,Location_Center_Y,Location_Center_Z,Location_MaxIntensity_X_CropBlue,Location_MaxIntensity_Y_CropBlue,Location_MaxIntensity_Z_CropBlue,Number_Object_Number,Parent_Nuclei,Texture_AngularSecondMoment_CropBlue_3_00,Texture_AngularSecondMoment_CropBlue_3_01,Texture_AngularSecondMoment_CropBlue_3_02,Texture_AngularSecondMoment_CropBlue_3_03,Texture_Contrast_CropBlue_3_00,Texture_Contrast_CropBlue_3_01,Texture_Contrast_CropBlue_3_02,Texture_Contrast_CropBlue_3_03,Texture_Correlation_CropBlue_3_00,Texture_Correlation_CropBlue_3_01,Texture_Correlation_CropBlue_3_02,Texture_Correlation_CropBlue_3_03,Texture_DifferenceEntropy_CropBlue_3_00,Texture_DifferenceEntropy_CropBlue_3_01,Texture_DifferenceEntropy_CropBlue_3_02,Texture_DifferenceEntropy_CropBlue_3_03,Texture_DifferenceVariance_CropBlue_3_00,Texture_DifferenceVariance_CropBlue_3_01,Texture_DifferenceVariance_CropBlue_3_02,Texture_DifferenceVariance_CropBlue_3_03,Texture_Entropy_CropBlue_3_00,Texture_Entropy_CropBlue_3_01,Texture_Entropy_CropBlue_3_02,Texture_Entropy_CropBlue_3_03,Texture_InfoMeas1_CropBlue_3_00,Texture_InfoMeas1_CropBlue_3_01,Texture_InfoMeas1_CropBlue_3_02,Texture_InfoMeas1_CropBlue_3_03,Texture_InfoMeas2_CropBlue_3_00,Texture_InfoMeas2_CropBlue_3_01,Texture_InfoMeas2_CropBlue_3_02,Texture_InfoMeas2_CropBlue_3_03,Texture_InverseDifferenceMoment_CropBlue_3_00,Texture_InverseDifferenceMoment_CropBlue_3_01,Texture_InverseDifferenceMoment_CropBlue_3_02,Texture_InverseDifferenceMoment_CropBlue_3_03,Texture_SumAverage_CropBlue_3_00,Texture_SumAverage_CropBlue_3_01,Texture_SumAverage_CropBlue_3_02,Texture_SumAverage_CropBlue_3_03,Texture_SumEntropy_CropBlue_3_00,Texture_SumEntropy_CropBlue_3_01,Texture_SumEntropy_CropBlue_3_02,Texture_SumEntropy_CropBlue_3_03,Texture_SumVariance_CropBlue_3_00,Texture_SumVariance_CropBlue_3_01,Texture_SumVariance_CropBlue_3_02,Texture_SumVariance_CropBlue_3_03,Texture_Variance_CropBlue_3_00,Texture_Variance_CropBlue_3_01,Texture_Variance_CropBlue_3_02,Texture_Variance_CropBlue_3_03
3,2,1094,96.0,19.0,1.0,1.0151664424377529,0.47105583748107904,1.0,0.79912344777209643,0.77385236933861279,39.882076166547051,41.182520563948003,17.088007490635061,6.2861031900335149,5.6568542494923806,34.648232278140831,35.180114752351507,-43.211824439920271,133.28600000000003,0.94718614718614713,0.82081911658905493,0.045285236950926719,0.13185995014349608,0.044705501094300798,0.02166649595686981,0.019528346715076739,0.064221938144698176,0.023523490106679149,0.016248037764756914,0.00086736853498719602,0.0060010818987157287,0.010022524518309098,0.0099948845853694117,0.0075908239070299815,0.0034942513328779009,0.013851842195904037,0.0085357362055322114,0.011403270125757566,0.003883900402894954,0.0028864643869753554,0.013193572106512298,0.0064439874579397616,0.00017504759144432893,0.0013643206459071201,0.0037690467998323864,0.0055149466165913342,0.00668448744352636,0.0061509175395948459,0.00056092675863063499,0.0032719671407108585,1,1.1490196585655212,97.749022338539362,0.015686275437474251,0.027450981549918652,1.0699167941232679,0.023529412224888802,0.54901963472366333,0.011376432263024963,0.089350111826818429,0.039215687662363052,0.0078431377187371254,0.0078431377187371254,0.0034243049454852565,0.099248173870264425,0.13725490868091583,95.74135440795925,17.589464817055394,0.0,95.263254113345525,18.546617915904935,0,96.0,19.0,0.0,2,2,0.0036992355259617298,0.0023735822306237297,0.0040785047349229889,0.0027038521617349619,209.67176350662598,368.30652173913035,179.59470468431769,352.62076271186424,0.84242769403501117,0.72930725292588416,0.86512396310408479,0.73877983385764234,4.7355655062745221,5.2058853344603913,4.5892279858448441,5.1500216154595275,0.00031336749651222386,0.00019070475472730022,0.000366352419374862,0.00020743215293882809,9.2447585549701099,9.6101311195458177,9.1569963480550367,9.4997601992757819,-0.40088731370379949,-0.36861639201839841,-0.41544364941054468,-0.37508225934772971,0.99513610562316435,0.99347922312634518,0.99588329929375941,0.99375333434737367,0.15449227773311039,0.11637889785175853,0.18909895910550656,0.12684058530658263,50.059123343526991,52.739130434782602,49.983706720977601,51.627118644067814,6.6999767799736754,6.8265868248341226,6.6978714168050208,6.757358208964229,2451.6050671213843,2352.9080340264659,2483.5129728182646,2347.1766374604999,665.31920765700136,680.30363894140044,665.77691937564555,674.94935004309184
3,3,272,138.0,28.0,1.0,1.244510526482044,0.80257901554868416,1.0,0.55967078189300412,0.56922956187365492,25.263016036485968,26.476404589747453,7.0,2.7622625736231252,2.2360679774997898,15.493174675916539,15.070546795901054,10.170299742300626,77.490000000000038,0.86075949367088611,0.49403873918397179,0.047947434628728684,0.18097894737833609,0.070152336091935427,0.043253580357315156,0.0126035564399661,0.020444775047019217,0.031825961616217556,0.035651209349155714,0.0051692827020381835,0.014065978257137452,0.017386408695296094,0.015150288772096877,0.0047241077999919277,0.014592301029912554,0.02207632171286391,0.017290770050510058,0.0068416552643376189,0.0095938615502225103,0.007688413480027796,0.0013753062123975951,0.010743919251366365,0.0017592114945729177,0.010726810284361996,0.0095526819694574869,0.011976843563318967,0.0096188601910338518,0.0085317119109216393,0.0035085292614049066,0.005984274532618559,1,1.9058824237436056,15.031373020261526,0.011764706112444401,0.015686274506151676,2.9524163727300721,0.15686275064945221,0.20392157137393951,0.031764707062393427,0.05526240080978502,0.023529412224888802,0.0078431377187371254,0.0078431377187371254,0.040777401658396759,0.057103211049512062,0.090196080505847931,139.64518653441988,30.393947294231388,0.0,137.57720588235293,28.286764705882351,0,139.0,31.0,0.0,3,3,0.011649091220850425,0.0078808146706504326,0.0098044425550006479,0.010734575241115192,153.86574074074073,206.61780104712045,116.10309278350513,264.68390804597698,0.66352177829552927,0.54800451850125653,0.74628295590967919,0.43334356655400702,4.4108344226779899,4.6369109746408341,4.2077803015658368,4.5727568461800754,0.00091706869112166917,0.00062926488240868717,0.0010567395290202032,0.00097016549442059544,7.4166206644134212,7.6022419471234342,7.5072986627889184,7.3966132036618166,-0.46942548284322183,-0.44917190997926615,-0.45713464332903858,-0.45993675167538894,0.99469885009071313,0.99386536336121756,0.99413572662795469,0.99395235116473857,0.21404496688242397,0.14803454041841391,0.23344494728944218,0.21873226508179042,31.810185185185187,32.188481675392673,31.752577319587623,32.005747126436781,5.6762677763912466,5.6358844816992644,5.6854480166322938,5.746742721321934,760.7000814471877,707.62939612400987,799.11403974917653,669.51146122341106,228.6414555469822,228.56179929278244,228.80428313317037,233.5488423173469
3,4,401,139.0,44.0,1.0,1.1581216884547303,0.6438393361301491,1.0,0.72909090909090912,0.57231321826739145,27.348648794622573,30.610455730027933,8.5440037453175304,3.3368268590212953,3.0,20.708180250368887,20.926111477832695,11.770776915722891,93.834000000000032,0.80846774193548387,0.54489760665827147,0.037007389232262024,0.19600895205509528,0.042662871747354766,0.01047642382093796,0.038076036615036772,0.014138674386760442,0.029006778152391159,0.039376296269488742,0.011630141005663517,0.017710068150700108,0.012741557148119774,0.032387920564395843,0.0047854776430246247,0.011779029085648521,0.018291970079790033,0.0047091923492429801,0.0040562965697860049,0.0074953211973931757,0.014487736030772497,0.0083377028962204926,0.014847731478336989,0.0011571814872043853,0.01011719086289165,0.010694513811217143,0.0086192356053868113,0.005251192203519597,0.0079593721418024684,0.006202777591068449,0.005346832275070444,1,2.3529412550851703,25.094118426553905,0.019607843831181526,0.027450982481241226,1.7436847523361765,0.14509804546833038,0.21568627655506134,0.030165913526732951,0.062578848944024698,0.043137256056070328,0.0078431377187371254,0.0078431377187371254,0.036189458524571137,0.051077824183502041,0.098039217293262482,139.16908892708082,40.998124709604966,0.0,140.10972568578555,42.466334164588531,0,141.0,40.0,0.0,4,4,0.0040797037151344556,0.0027592669720949425,0.0039648437499999814,0.0033099489795918513,87.437888198757747,171.02040816326533,71.581250000000011,144.45357142857145,0.75005153894141585,0.51439044607045303,0.78614057958811312,0.57693571263817389,4.2449835812738232,4.6732956656424065,4.0989954753652862,4.5457295772615423,0.00078027261404156687,0.00044593274627635323,0.00086067044005102027,0.0005758017492711367,8.4109792710192703,8.6821263737612746,8.3833873341900436,8.5233248365863652,-0.41888042492244459,-0.37533084163596314,-0.40208389013526852,-0.39577586652154811,0.9941821008752979,0.99090542103199963,0.99261625790178698,0.9925157379442352,0.13858104651370468,0.082494090646064541,0.13772584651647105,0.10636950368863939,36.667701863354033,37.319727891156475,34.681249999999999,37.282142857142851,6.1670277144232459,6.1535004736932732,6.0116243543958152,6.0031117142747359,612.209453724779,533.33314822527541,597.8421484375001,538.43825255102092,174.91183548088463,176.0883890971354,167.35584960937518,170.72295599489792
3,5,911,168.0,43.0,1.0,1.0086898185124984,0.27867750874582353,1.0,0.723015873015873,0.77692076475609928,34.899023961971146,36.400549446402593,16.0,5.8086314430029145,5.0,33.339742973491283,33.51649000481175,9.8984045444702016,121.38800000000005,0.93869139618753217,0.82182875914314824,0.064813497001978734,0.13033409610737481,0.011244760948904349,0.02921784921488196,0.033397038463914987,0.063631858765922145,0.0025127804077344413,0.006848610107710762,0.0084983603240159251,0.008512654444931685,0.0033930744921909861,0.012523374699635055,0.004462583484227645,0.011708609057214764,0.0048437362949327488,0.0191042490450226,0.0028798274176611818,0.0020554228826386392,0.0060838002828669741,0.00773160750011002,0.0012028946181458491,0.0069046368981999888,0.007599179231276277,0.0028056901269770929,0.013975725239563325,0.0024647822626532264,0.0032876084696969376,0.0036819535958718215,0.0032191312760768893,1,1.145098090171814,91.160787036642432,0.015686275437474251,0.027450981549918652,1.0620189976640952,0.019607843831181526,0.42352941632270813,0.011805134950224887,0.100066725616512,0.039215687662363052,0.0039215688593685627,0.0039215688593685627,0.0038807190947839887,0.10783717134962621,0.17647059261798859,167.98502968099982,42.181493598667117,0.0,167.63885839736554,43.18551042810099,0,167.0,38.0,0.0,5,5,0.0050380115746821424,0.0025101456704686069,0.0038787083831641148,0.003195156382774731,217.58364312267656,536.80915032679741,317.28695652173917,439.59554973822003,0.86114061046596924,0.66103819647275774,0.79741266669365196,0.72489812859790481,4.7770648869945491,5.4585558760739614,4.9782207810848895,5.2773667440307781,0.00038173984598078296,0.00018608013310574559,0.00034637094593008522,0.00023964640802224917,9.1489129114830696,9.5036359297136332,9.1665329652517151,9.3940023887437967,-0.42941576385894409,-0.39891254818409,-0.42902335445869882,-0.4075000271366484,0.99663490435970914,0.9956020937247958,0.99664770114783829,0.99590793305590519,0.18435134156234215,0.10818354205136636,0.15031490417953011,0.14351406909800724,56.681536555142515,59.363398692810414,56.837267080745342,59.100785340314125,6.7055154703934958,6.8224800158424808,6.6857303341493219,6.8312007606095042,2916.2864372920335,2630.5633662266696,2815.0604745187306,2756.2791093308833,783.46752010367766,791.84312913836709,783.08685776011816,798.96866476727587
3,6,541,94.0,47.0,1.0,1.0719518162106383,0.62026687182123974,1.0,0.78405797101449271,0.65779388285027351,30.266017600347727,31.240998703626616,11.0,4.1709187674087724,4.0,22.0,23.740387313273207,-86.351875962911137,101.66200000000005,0.89643744821872406,0.66833832271095273,0.046202014935949776,0.18313519038262308,0.055034621675474897,0.00330001696415978,0.026339874012214558,0.030609857034701475,0.014381131686906461,0.021404813505133159,0.016276558876755925,0.0039189370814814752,0.030865325070285051,0.022414676328976788,0.017857570887698376,0.01437707540260421,0.002277719636216073,0.0065375711298882224,0.0085702738944190247,0.0085085157805684306,0.01117016069651504,0.0079251641213813669,0.0060210991583934366,0.0016066444595760915,0.0056223546035574501,0.014429785817092471,0.0057279630828559183,0.0041572440588761687,0.0064740801478577114,0.0056429862183716636,0.011537304390949186,1,1.4039216227829456,39.219608982093632,0.011764706112444401,0.015686275437474251,2.0163554096398459,0.090196080505847931,0.31372550129890442,0.016713352652177924,0.072494656159137957,0.027450980618596077,0.0039215688593685627,0.0039215688593685627,0.014511558683173269,0.080111602363980641,0.12549020349979401,95.588541134973397,48.55574442394046,0.0,93.578558225508317,48.395563770794823,0,94.0,48.0,0.0,6,6,0.0091801857461733805,0.0070429588085586612,0.010676912119219591,0.0049156703368061962,209.61383928571425,361.50242718446594,218.57905982905984,428.0095465393797,0.7683681279258856,0.61123652712191723,0.75289463424976588,0.53779462755416918,4.5662005300799864,4.9228130112202733,4.719231602414836,5.131511311864223,0.00069817039327162004,0.00049081864030892076,0.00052184370797856068,0.00036310971276584024,8.1127767612178818,8.3924683146649066,8.2133781005672404,8.6034148257273486,-0.44712411083615133,-0.4228613615115574,-0.42920590876072912,-0.39055288504189134,0.99531163549606005,0.99443203335509611,0.99436520752703761,0.99228616372724954,0.22034255695790292,0.18165480279837357,0.21164246595879721,0.1468430600615459,41.863839285714278,44.337378640776713,41.587606837606828,44.386634844868745,6.139853061399652,6.2669395833183614,6.1430644115105855,6.2891398029214685,1600.2738709741716,1498.252680507115,1550.537196836877,1424.0223512055632,452.47192756497094,464.93877692289595,442.27906416648375,463.007974436236
3,7,1000,67.0,46.0,1.0,1.0207414727056161,0.50485555071061428,1.0,0.73909830007390986,0.78970137868229362,38.598533630617219,40.447496832313369,16.278820596099706,5.9736547577536232,5.0990195135927845,32.0,33.318402527149821,77.284314803478665,126.14600000000006,0.94517958412098302,0.75032794817280102,0.069415271737986659,0.16308661596944823,0.044959735095074706,0.021284642578017661,0.012987601213150828,0.056624408180004936,0.013751009531229907,0.0046316479295451232,0.014846512993412046,0.01022506612582658,0.014587954515262201,0.0046902663957095279,0.012835429149904059,0.0027007962461170318,0.0061271621716982817,0.01643673213131942,0.006398735866359472,0.0029364517908860637,0.008463873945030306,0.012071322811506142,0.010056043337146638,0.0050971469660996355,0.0090884449670795963,0.0049271913016004937,0.0078922203236422069,0.004948894987431284,0.0022282937692114013,0.0017836102058891661,0.0049255635313186774,1,1.3607843657955527,81.776472865603864,0.015686275437474251,0.019607844762504101,2.2670715739782317,0.023529412224888802,0.44705882668495178,0.012837588356561819,0.081776472865603869,0.031372550874948502,0.0078431377187371254,0.0078431377187371254,0.004085831765504663,0.094220158268277579,0.13333334028720856,65.853354440921009,48.170958617837194,0.0,67.504999999999995,46.618000000000002,0,63.0,51.0,0.0,7,7,0.006989015597153315,0.0051234668098406495,0.0089572444478390207,0.0052424798218282847,186.56313993174047,323.78209658421696,185.97891231964482,372.38902147971368,0.84722903107943193,0.73805918438739992,0.84609232534292245,0.70207878428692583,4.5477197706379346,4.9578975230133748,4.5503455611979096,5.0047796774165381,0.00050625213148032815,0.00033811617929390878,0.00050834755197357246,0.00034336548494085396,8.7221034489530194,8.9876615717966892,8.532951185677156,8.9470899238972983,-0.4030352386298815,-0.37730823476706182,-0.42274790080156982,-0.37749558060302596,0.99385776615363652,0.99231834678662734,0.99482905559147461,0.99219144990786889,0.22666249210209313,0.18460810860369609,0.23468846858794962,0.15746254182239963,46.417519908987472,47.808009422850461,45.499445061043282,48.052505966587113,6.4361540666132395,6.5168743107808407,6.3659464633702667,6.4954742991638881,2255.8268147820281,2148.3954128809437,2230.7805213346624,2127.5270760590352,610.59748867844212,618.04437736629029,604.18985841357733,624.9790243846868
3,8,1056,33.0,54.0,1.0,1.0399228488912686,0.40605509519910998,1.0,0.59863945578231292,0.67428751380796226,39.037944494348984,43.657759905886145,15.811388300841896,5.6555198971536553,5.0,34.237927343660992,35.674770836339462,42.970228817897336,140.28600000000003,0.89302325581395348,0.70058844269057396,0.035069802684223196,0.18665815466800295,0.024735713146080168,0.0074698421155001728,0.015036483214120936,0.052760423649948297,0.0050085721634157204,0.03803305698295667,0.01024732596956573,0.006909143673242777,0.0068473487686597388,0.0161616728527352,0.011971067798563224,0.013167917049639172,0.014384764855908583,0.0079956138915749549,0.0033964251945928208,0.0083077696635405918,0.012214957387127539,0.015281151105947259,0.0028918662907713904,0.014097254068190304,0.011543917278723495,0.0063384429232369041,0.0028998447156078147,0.0051797113344483206,0.0022062109138462102,0.0069860618628127718,0.0011678050440335744,1,0.9803922027349472,75.564708057790995,0.0078431377187371254,0.0078431377187371254,3.1935346804093601,0.019607843831181526,0.55686277151107788,0.0084516569201288552,0.071557488691089952,0.015686275437474251,0.0039215688593685627,0.0039215688593685627,0.0031993288513549674,0.10345573026222341,0.094117648899555206,35.184856496759807,53.827806317976894,0.0,32.032196969696969,54.337121212121211,0,40.0,54.0,0.0,8,8,0.019859570999650387,0.014592867192942125,0.017401259036360132,0.013498929672916007,269.60729613733906,478.99775533108874,271.67707212055961,478.50000000000028,0.8203987914073283,0.68865674647686026,0.81924316608572478,0.6907876580280945,4.3554218321808413,4.8880000309901623,4.4887472634896595,4.8353108027603424,0.00066287387396623176,0.00040431086975264801,0.00055148745132706006,0.00045931964520133076,7.8320386081135274,8.236163009410614,7.976579524691096,8.2012842236333068,-0.45852511667577228,-0.40477641398518238,-0.43707201030369014,-0.40586871562621601,0.99525273582805374,0.99231920818737684,0.99420952228682413,0.99229132580760393,0.32661826463521343,0.2424586538977172,0.30146840655234913,0.25791734345801298,40.708154506437772,42.380471380471384,40.854682454251858,42.313063063063055,6.0358222179212513,6.2116486987296637,6.0356457313587191,6.1494249199797784,2732.6809206284875,2597.9775759843105,2734.3179570843122,2616.460550077104,750.57205419145646,769.2438328288506,751.49875730121767,773.74013751927589
3,9,168,84.0,70.0,1.0,1.488655390758223,0.67085971625333429,1.0,0.42424242424242425,0.27258037300175059,20.3265106560338,21.213203435596427,5.0990195135927845,1.9686111911283244,1.4142135623730951,16.099689437998485,15.073820725437336,37.453269611745661,88.006000000000029,0.65242718446601944,0.447581148196314,0.09137237573122152,0.11243136935981643,0.049840027051199977,0.050619175202730751,0.040421552492210674,0.0094672239075842789,0.030569094821912557,0.031897649423278732,0.015667430541069394,0.021907780333909697,0.0092309404218396621,0.00013065262843322948,0.018193268990840131,0.018613700518663269,0.01311878517568227,0.01861658644173729,0.0078831814158997447,0.018433993778423891,0.0045812522595835622,0.0015945491124509804,0.014307576916994601,0.012201374363102563,0.01289856931525225,0.0022927882652244401,0.0082955266997258702,0.0087956678009382464,0.01461407004774642,0.010510872454117732,0.0074274050439664752,1,2.6784314727410674,11.69803954474628,0.035294119268655777,0.031372550874948502,2.1702839116732489,0.078431375324726105,0.14901961386203766,0.041206638042170271,0.0696311877663469,0.070588238537311554,0.011764706112444401,0.011764706112444401,0.022857403939902741,0.037661784777990939,0.098039217293262482,83.661414686000938,69.467314783139329,0.0,82.11904761904762,67.94047619047619,0,85.0,72.0,0.0,9,9,0.0063794378698224918,0.0072004227771171976,0.0061499999999999871,0.0072314049586776723,53.42307692307692,93.643678160919521,61.420000000000002,68.48863636363636,0.71397768346396218,0.26865221179905041,0.59278712088162611,0.66209641582370227,3.7620327625471712,3.7622224579262111,3.8630101309252267,3.953939031119051,0.0014571638092348148,0.0016562939822795297,0.0013630506245890859,0.0012629658608679581,7.3735166412179991,7.1900699326303208,7.4263073147531067,7.1867043459100328,-0.51530797301370268,-0.50261557873617613,-0.49910562026932376,-0.55201071536921309,0.99700274470807959,0.99598617183661142,0.99641294134805958,0.99791213937842249,0.17853319653490798,0.063261758928284575,0.12171991817177283,0.15766705884030932,40.86538461538462,43.827586206896548,43.140000000000008,38.534090909090907,5.3853612953477423,5.2241032657647306,5.3739190051778172,5.4891580051685018,320.13572485207078,162.44153785176354,240.24039999999945,336.88520144628137,93.389700443786921,64.021304003170769,75.415099999999882,101.34345945247918
3,10,252,60.0,79.0,1.0,1.0229388063787859,0.48904809674216987,1.0,0.69806094182825484,0.77052360573863332,19.360691933062846,18.681541692269406,7.6157731058639087,3.1370651347680139,2.8284271247461903,16.363655788644259,16.887495567838407,62.351906126385067,64.108000000000018,0.90810810810810816,0.91265810566616457,0.031191417797323488,0.058474503814180526,0.057449796740497626,0.0076433447761759844,0.024810222694547603,0.023977071487995428,0.026671530539779876,0.034053058023720877,0.0087620060919491993,0.011926405592913329,0.0044822676355515028,0.0042863619732947545,0.017495291725781771,0.0086192954429352622,0.011097177690604532,0.0055422683792409264,0.011011454778280054,0.01301250869839686,3.9008419490158989e-05,0.00070865678858372122,0.013146391216657512,0.0078853055152043085,0.0077831381643589242,0.0027249926091162959,0.0032527424937316496,0.0099068549040007524,0.005179042045135483,0.0092711163244833909,0.0064205747570052468,1,3.4078432880342007,26.807843919843435,0.078431375324726105,0.023529410362243652,0.16266487342696972,0.078431375324726105,0.20784313976764679,0.066820456628121583,0.10638033301525172,0.10196078568696976,0.054901961237192154,0.054901961237192154,0.0055438033554363652,0.03482408027897789,0.12941177189350128,60.364394388120594,78.401111756912911,0.0,60.424603174603178,78.25,0,60.0,79.0,0.0,10,10,0.0041157133464825614,0.0043694017040666697,0.0041227550310494821,0.0037158145065398149,92.251282051282047,90.078212290502776,75.411167512690326,189.05172413793099,0.42114417694909206,0.4759825295797418,0.51997275949825406,-0.12123295996644239,4.1624494072877427,4.1798193983587701,3.9665364920447148,4.6083599455185675,0.00079130851210623329,0.00087830068890215195,0.0010146151736542661,0.00052194705825744675,8.0968232623566525,8.0241274391908224,8.0838815148439451,8.1498400475728889,-0.36148628339208005,-0.38685744737354072,-0.36433401379017816,-0.36581989403401788,0.98585887381787529,0.98928816083883742,0.98626102480211231,0.98690267041414015,0.085536341260037937,0.12706023917864542,0.073751383122401787,0.051299532619078943,58.323076923076911,58.212290502793309,58.314720812182749,59.488505747126425,5.5961430580823794,5.6052545546252315,5.6242920084703938,5.4264407901533041,226.48536489151911,253.72029587091401,238.78419954134233,148.16940811203813,79.6841617357004,85.949627040354471,78.548841763508904,84.305283062491412
3,11,1373,175.0,77.0,1.0,1.1907016040305305,0.81097205052372479,1.0,0.55118426334805304,0.46611958729101965,55.663056248581505,61.554853586049575,15.811388300841896,6.1776110326569995,5.6568542494923806,33.633419340764689,32.567613368834792,43.51569048291573,192.39399999999978,0.87480089200382283,0.45966959754675829,0.10141869595485169,0.16410161620191821,0.06353214249282424,0.052134056845977605,0.024825769873716388,0.021258598839884752,0.024326386522310898,0.015231996291608669,0.017417118579354466,0.014964115777189908,0.003955514048058854,0.0021512171667473668,0.016434722273224314,0.012868152923951461,0.0094115998402851137,0.015837070982817645,0.0052314147477118449,0.0050685427128381874,0.00061135298718563089,0.0010240985205406522,0.0035590278583409172,0.013772385297651096,0.0065628984905354501,0.0062928392393296765,0.011158548527850636,0.006436750385392472,0.0048021893113852189,0.0042762129094220001,0.001118349158307827,1,1.3254902549088001,86.490198440849781,0.011764706112444401,0.015686275437474251,1.7430610611400943,0.027450980618596077,0.37647059559822083,0.0096050018471652183,0.062993589541769687,0.027450980618596077,0.0039215688593685627,0.0039215688593685627,0.0040904926517651733,0.076369474830732531,0.077450983226299286,177.14160054632328,77.757560663749175,0.0,176.37727603787326,79.324107793153672,0,177.0,83.0,0.0,11,11,0.0091559017582461127,0.012610099982686794,0.0076478097285676535,0.0043252595155711471,135.25451559934319,194.74753289473676,127.20409836065571,273.65775401069521,0.83211048617640815,0.75938861759770837,0.84177265040834937,0.67340762785592789,4.1547243858487564,4.3102388008324946,4.160472615916559,4.7673575056798487,0.00090204509524597417,0.00083836318921420795,0.00080130098952928513,0.0005047165030590637,8.3891844288504842,8.3593117211772547,8.4925765033179275,8.9577400906762215,-0.36460002579236861,-0.37453775764526692,-0.34924811729634131,-0.29175799663733459,0.98805889786869072,0.98932754331007267,0.98615365173645242,0.97627139091287762,0.29327675503881112,0.29959644084416237,0.2525298443721537,0.17462793506261168,35.433497536945822,35.372532894736857,35.436885245901649,37.803921568627423,6.0764570411848036,6.0991054720673317,6.1096220488251269,6.2140551696429096,1475.9779255340648,1424.0248705581278,1480.660770626175,1402.1790220544565,402.80811028335216,404.69310086321661,401.96621724670797,418.95919401628731
